EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
16.125,0.671875,0.159292713,0.039395075,0,0,0,0,0,0,0,0,0,0,0,0,24,141,552,25.54347801,1,4.166666508,42.00529861,37.03271103,205.5,0.372282594,0,0,24,141,552,25.54347801,1,4.166666508,42.00529861,37.03271103,205.5,0.372282594,0,0,24,0,0.010600707,0,24,1.059602618,0.039113604,5.531498909,24,5127960,3777703,0.04415011,0.059930597,0,0,0.216078207,220.2654266,1,0.097247429,0.000441501,16.9375,0.705729187,0.05824887,0.004542617,1,32,546,15,0,2,0,49,4,51,0,14,4,9,153,1,9,39,87,0,8,21,8,198,39,14,68,326,105,0.47,71,173,15,133,4,9,5,58,4,0,34,1,26,8.111111111,0,56,12.11111111,1,1664,189.4444444,1,3,1.909090909,0,9,9,4,79,19,0.681318681,0.555555556,0,3,4,2,0,0,1,6
16.83333397,0.701388896,0.149697557,0.042139038,0,0,0,0,0,0,0,0,0,0,0,0,24,127,552,23.00724602,3,12.5,42.57950592,34.78888321,212.5,0.384963781,0,0,24,127,552,23.00724602,3,12.5,42.57950592,34.78888321,212.5,0.384963781,0,0,24,0,0.010600707,0,24,1.059602618,0.040712398,5.757602692,24,5127960,3775421,0.04415011,0.059966821,0,0,0.216045663,224.5274658,1,0.099129125,0.000441501,17.89583397,0.745659709,0.05295584,0.003170319,5,35,845,13,0,2,0,87,6,56,0,17,6,12,298,1,12,68,124,0,24,21,7,266,68,22,107,469,167,0.64,83,274,13,216,4,12,7,75,4,0,27,1,16,8.416666667,0,32,10.83333333,1,192,28.41666667,1,3,1.785714286,0,2,2,2,72,25,0.876923077,0.5,0,2,2,3,0,0,1,3
17.63999939,0.705600023,0.150034919,0.035632331,2,0,2,0,2,100,3.754416943,89.47368622,1,0.5,0,0,23,108,506,21.34387398,1,4.347826004,42.97703171,34.52803421,199,0.393280625,0,0,25,134,600,22.33333397,1,4,43.15370941,33.53930664,233,0.388333321,31.58333397,5.263888836,23,2,0.010159011,0.000883392,25,1.103752732,0.042004451,5.940326214,23,1904451,3779997,0.118879408,0.059894226,1389.10144,0.027112713,0.216157928,215.4154205,185.8994598,0.095106147,0.082074814,18.28000069,0.73119998,0.053595565,0.002976933,2,12,415,6,1,1,0,30,2,22,0,7,2,14,132,1,14,29,71,0,6,6,11,105,29,14,58,213,63,0.62,71,121,6,91,1,14,2,72,4,0,29,1,10,3.357142857,0,19,5.642857143,1,12,2.714285714,1,3,1,0,2,2,2,1,2,0.956626506,0.5,0,1,2,4,0,0,0,0
4.625,0.578125,0.424307555,0.050091267,0,0,0,0,0,0,0,0,0,0,0,0,8,18,56,32.1428566,1,12.5,41.91696167,50.91201782,19,0.339285702,0,0,8,18,56,32.1428566,1,12.5,41.91696167,50.91201782,19,0.339285702,0,0,8,0,0.003533569,0,8,0.353200883,0.021697931,3.068550825,8,5127960,3778184,0.04415011,0.059922967,0,0,0.212257743,169.9902649,1,0.07505089,0.000441501,5.375,0.671875,0.133765057,0.000289895,0,9,192,4,0,1,5,13,2,18,0,8,2,6,76,1,6,10,38,2,1,4,4,40,12,6,28,88,21,0.86,30,49,2,38,0,6,2,69,3,0,11,1,6,3.166666667,1,7,3.166666667,1,4,2,1,1,0.75,0,4,4,3,4,8,0.953125,0.5,0,1,3,3,0,0,0,0
26.26388931,0.729552448,0.108325958,0.037797358,2,0,2,0,2,100,2.075971842,58.75,1,0.5,0,0,34,233,1122,20.76648903,1,2.941176414,42.6236763,27.89017296,444.5,0.396167547,0,0,36,272,1260,21.58730125,1,2.777777672,42.71201324,27.31638336,494,0.392063498,10.41190434,0.826341629,34,2,0.015017668,0.000883392,36,1.589403987,0.055637363,7.868311405,34,5123432,3777741,0.044189129,0.059929997,11.23116684,0.000219212,0.216731623,218.2821045,3,0.096371792,0.001324503,26.66666603,0.740740716,0.04338998,0.007096432,0,14,597,11,1,1,0,45,2,29,0,12,2,16,239,1,16,39,94,0,5,17,15,140,39,16,76,267,85,0.9,93,161,11,124,3,16,3,77,4,0,42,1,13,4.0625,0,31,6.125,0,180,16.4375,1,2,0.666666667,0,4,4,2,4,13,0.961474037,0.75,0,1,2,2,0,0,0,0
5.550000191,0.555000007,0.356993079,0.035878249,2,1,2,50,1,50,4.107773781,74.40000153,0.5,0.25,0,0,8,16,56,28.5714283,1,12.5,39.53180313,60.22880173,20,0.357142866,0,0,10,32,90,35.55555725,1,10,39.9734993,56.1762886,29,0.322222233,0.916666687,1.018518567,8,2,0.003533569,0.000883392,10,0.441501111,0.020982873,2.9674263,8,1901851,3780447,0.11904192,0.059887096,1.160461783,2.27E-05,0.213362992,169.4902802,232.7758789,0.074830145,0.102770805,6.049999714,0.605000019,0.115813859,0.000725853,0,10,171,1,0,1,0,3,1,36,0,22,1,3,89,1,3,3,29,1,0,1,2,18,3,3,24,53,12,1.68,30,36,1,32,3,3,1,0,3,0,10,1,10,3.666666667,0,14,6.333333333,1,1,1,1,0,0,0,1,1,1,2,1,0.953216374,1,0,1,1,2,0,0,0,0
16.6428566,0.61640209,0.140401497,0.046833854,4,2,12,16.66666603,2,50,5.742049694,64.03940582,5,0.416666657,1,8.333333015,24,155,552,28.07971001,2,8.333333015,42.71201324,33.0259552,198.5,0.359601438,52.04999924,9.429347992,27,197,702,28.06267738,2,7.407407284,43.15370941,32.043293,252.5,0.359686613,69.40995789,9.887457848,24,4,0.010600707,0.001766784,27,1.19205296,0.046131507,6.523980141,24,1901854,3780038,0.119041733,0.059893578,6041.161621,0.117912404,0.216273099,210.8940582,233.6091919,0.093109958,0.103138715,17.375,0.643518507,0.057423074,0.028111998,6,14,787,14,1,2,3,75,3,29,1,11,3,23,307,1,23,68,89,1,9,14,15,191,70,35,77,372,141,0.83,112,218,14,152,2,22,3,85,4,0,31,1,11,3.608695652,0,35,6.173913043,1,2160,96.43478261,1,3,1.12,0,1,1,1,0,1,0.905972046,1,0,2,1,2,0,0,0,0
1.5,0.375,0.791562498,0.00710774,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,58.33333206,1,25,8.78975296,60.4863205,2.5,0.208333328,0,0,4,7,12,58.33333206,1,25,8.78975296,60.4863205,2.5,0.208333328,0,0,4,0,0.001766784,0,4,0.176600441,0.004377858,0.619122565,4,5127960,3772345,0.04415011,0.060015719,0,0,0.206561938,131.2140656,1,0.057931155,0.000441501,2.25,0.5625,0.281315565,0.000377328,0,6,133,2,1,1,0,12,1,11,0,4,1,7,49,1,7,9,20,0,0,4,6,18,9,7,20,57,11,0.86,27,31,2,21,0,7,2,0,2,0,5,1,5,1.285714286,0,5,2.285714286,1,2,1.285714286,1,1,0.444444444,0,2,2,2,1,35,0.954887218,0.5,0,1,2,1,0,0,0,0
5.772727489,0.524793386,0.323345512,0.020567108,0,0,0,0,0,0,0,0,0,0,0,0,11,37,110,33.63636398,1,9.090909004,39.75265121,54.18422699,36.5,0.331818193,0,0,11,37,110,33.63636398,1,9.090909004,39.75265121,54.18422699,36.5,0.331818193,0,0,11,0,0.004858657,0,11,0.485651225,0.020547353,2.905834436,11,5127960,3778122,0.04415011,0.059923951,0,0,0.213763818,178.5236664,1,0.078818396,0.000441501,6.863636494,0.623966932,0.109928228,0.000295336,2,14,196,22,0,1,0,30,5,22,0,6,2,6,57,1,6,10,34,0,0,22,4,63,30,6,29,108,33,0.53,33,62,2,51,1,6,5,0,4,0,17,1,23,6.833333333,1,11,5.5,1,13,3.5,1,1,0.75,0,2,2,2,2,3,0.923469388,0.5,0,1,2,2,0,0,1,2
23.45161247,0.756503642,0.152151763,0.189055189,20,4,380,1.052631617,16,80,3.533568859,28.36879349,188,0.49473685,0,0,11,36,110,32.72727203,1,9.090909004,39.88515854,48.78443909,37,0.336363643,0,0,31,146,930,15.69892502,1,3.225806475,40.150177,42.61603546,392,0.421505362,53.38333511,5.740143299,11,20,0.004858657,0.008833922,31,1.368653417,0.034325086,4.854300022,11,1903192,3780294,0.118958049,0.059889521,151.5662384,0.002958295,0.216443926,180.4203491,210.6241913,0.079655781,0.092990816,24.06451607,0.776274741,0.068054512,0.10352394,1,8,361,6,2,1,5,33,2,15,0,6,2,16,138,1,16,28,59,6,3,7,7,74,32,20,49,158,46,0.87,67,95,6,67,1,16,2,91,3,17,17,1,26,8.75,0,13,3.375,1,20,2.75,1,2,0.666666667,0,1,1,1,0,1,0.897506925,1,0,2,1,1,1,1,0,0
13.19999981,0.660000026,0.189567462,0.043883603,2,0,2,0,2,100,4.107773781,85.32109833,1,0.5,0,0,18,70,306,22.87581635,2,11.11111069,42.18198013,38.38424301,118,0.385620922,0,0,20,97,380,25.52631569,1,5,42.27031708,36.8502121,141.5,0.372368425,20.5,5.394736767,18,2,0.00795053,0.000883392,20,0.883002222,0.036705706,5.190970898,18,1901847,3780101,0.119042173,0.05989258,68.4727478,0.001336462,0.215674117,200.5774536,233.3592072,0.088555165,0.10302835,14.09999943,0.704999983,0.067329019,0.00448693,0,14,287,5,1,1,0,18,2,24,1,8,2,9,93,1,9,18,58,1,3,5,7,63,18,9,43,151,32,0.62,43,75,5,56,1,8,2,70,3,0,24,1,6,2.444444444,0,21,4.666666667,1,12,2.888888889,1,2,0.909090909,0,0,0,0,0,0,0.979094077,0,0,1,0,1,0,0,0,0
1,0.5,1.125,0,1,0,0,0,1,100,0.662544191,100,0,0,0,0,1,0,0,0,1,100,0.132508829,100,0,0,0,0,2,1,2,50,1,50,0.662544191,83.33333588,0.5,0.25,0,0,1,1,0.000441696,0.000441696,2,0.088300221,0.000517455,0.073179208,1,5118907,5125696,0.044228192,0.044169612,0,0,0.191225335,2,3.5,0.000883002,0.001545254,1,0.5,0.728888869,0.035043292,0,6,93,4,1,1,0,10,2,8,0,2,1,6,35,1,6,7,18,0,2,5,5,13,9,6,11,46,10,0.76,16,21,2,13,0,6,2,66,1,0,0,2,6,1.833333333,0,3,1.333333333,0,4,1.5,1,1,0.375,0,0,0,0,0,0,0.935483871,0,0,2,0,0,0,0,0,0
30.24390221,0.737656176,0.095149457,0.047136582,0,0,0,0,0,0,0,0,0,0,0,0,41,323,1640,19.69512177,2,4.878048897,43.99293137,25.5057621,658.5,0.401524395,0,0,41,323,1640,19.69512177,2,4.878048897,43.99293137,25.5057621,658.5,0.401524395,0,0,41,0,0.018109541,0,41,1.810154557,0.060548548,8.562857628,41,5127960,3764014,0.04415011,0.060148556,0,0,0.216906622,241.0630798,1,0.106429614,0.000441501,30.95121956,0.754907787,0.039229181,0.010506406,6,33,1001,23,1,1,1,74,4,53,1,15,4,16,274,1,16,68,162,1,8,25,8,358,68,19,135,597,189,0.46,151,324,23,257,6,15,5,89,5,0,51,1,24,6.5,0,62,11.75,1,48384,3060.0625,1,4,1.444444444,0,5,5,4,8,5,0.773226773,0.4,0,2,4,3,0,0,0,0
11.16666698,0.620370388,0.21010609,0.042277973,0,0,0,0,0,0,0,0,0,0,0,0,18,90,306,29.41176414,1,5.555555344,39.22261429,44.091362,108,0.352941185,0,0,18,90,306,29.41176414,1,5.555555344,39.22261429,44.091362,108,0.352941185,0,0,18,0,0.00795053,0,18,0.794701993,0.030566007,4.322686195,18,5127960,3777815,0.04415011,0.05992882,0,0,0.215398133,202.8155518,1,0.08954329,0.000441501,12.22222233,0.679012358,0.074886717,0.004008831,0,15,343,4,1,1,0,12,2,31,0,13,2,8,140,1,8,12,61,0,1,4,7,68,12,8,40,152,38,0.92,51,78,4,65,2,8,2,75,5,0,24,1,9,4.375,0,15,7.25,1,5,1.625,1,2,0.7,0,1,1,1,0,1,0.973760933,1,0,1,1,2,0,0,1,1
32.13636398,0.730371892,0.090737671,0.036797464,3,0,6,0,3,100,2.296819687,47.27272797,3,0.5,0,0,41,325,1640,19.81707382,1,2.439024448,44.08127213,26.2631588,657.5,0.400914639,0,0,44,395,1892,20.87737846,1,2.272727251,44.1254425,25.54987144,748.5,0.395613104,21.44170189,1.133282423,41,3,0.018109541,0.001325088,44,1.942604899,0.062967159,8.904900551,41,5121168,3773173,0.044208664,0.06000255,34.59154129,0.000675163,0.216982707,227.498764,4,0.100440957,0.001766004,32.60227203,0.740960717,0.040654045,0.01162551,9,22,1586,12,5,1,0,123,3,36,2,12,3,39,518,1,39,115,322,9,24,13,16,462,117,56,209,928,282,0.56,160,491,12,375,2,37,3,94,4,3,52,1,17,5.384615385,0,32,6.153846154,1,99,7.487179487,1,5,1.487804878,0,1,1,1,0,1,0.943217666,1,0,1,1,3,0,0,1,5
17.35000038,0.619642854,0.143797994,0.066102087,12,31,132,23.48484802,2,16.66666603,6.492932796,29.16666603,50.5,0.38257575,4,3.030303001,18,74,306,24.18300629,1,5.555555344,42.27031708,40.89743423,116,0.379084975,18.16666603,5.936819077,28,186,756,24.60317421,1,3.571428537,42.44699478,35.88499069,285,0.376984119,57.22618866,7.569602013,18,12,0.00795053,0.005300353,28,1.236203074,0.042048756,5.946592331,18,1901825,3780097,0.119043551,0.059892643,3107.886719,0.060660254,0.216343984,201.4607697,240.1591797,0.08894515,0.106030546,18.48333359,0.660119057,0.060355745,0.044634931,0,11,463,3,4,1,0,29,2,24,0,12,2,15,223,1,15,27,50,3,1,4,8,92,27,15,41,184,52,1.21,56,93,3,65,1,15,2,40,3,3,23,1,7,4.133333333,1,17,5.133333333,1,3,1.733333333,1,2,0.882352941,0,2,2,2,3,5,0.926565875,0.5,0,2,2,1,0,0,0,0
5.349999905,0.535000026,0.357049912,0.031924035,0,0,0,0,0,0,0,0,0,0,0,0,10,33,90,36.66666794,1,10,39.17844391,55.50688171,28.5,0.316666663,0,0,10,33,90,36.66666794,1,10,39.17844391,55.50688171,28.5,0.316666663,0,0,10,0,0.004416961,0,10,0.441501111,0.020653209,2.920804739,10,5127960,3777979,0.04415011,0.059926219,0,0,0.21335803,187.2536774,1,0.082672708,0.000441501,5.949999809,0.594999969,0.119053602,0.002014874,1,11,162,5,0,1,0,16,3,16,1,3,2,6,42,1,6,12,28,0,2,5,5,43,16,6,27,87,29,0.48,33,56,4,43,1,5,3,50,4,0,13,1,10,3.666666667,1,12,4.5,1,8,3.333333333,1,2,1,0,1,1,1,0,1,0.907407407,1,0,1,1,3,0,0,0,0
5.590909004,0.508264482,0.329250902,0.0310384,0,0,0,0,0,0,0,0,0,0,0,0,11,41,110,37.27272797,1,9.090909004,39.26678467,49.7203598,34.5,0.313636363,0,0,11,41,110,37.27272797,1,9.090909004,39.26678467,49.7203598,34.5,0.313636363,0,0,11,0,0.004858657,0,11,0.485651225,0.023848668,3.372710943,11,5127960,3777947,0.04415011,0.059926726,0,0,0.213794962,190.2250671,1,0.083984576,0.000441501,6.545454502,0.595041335,0.106383465,0.001454655,0,13,117,5,0,1,0,7,2,22,0,6,2,3,41,1,3,7,21,0,2,5,3,23,7,3,21,56,15,0.73,20,36,5,28,2,3,2,50,4,0,11,1,4,1.666666667,0,18,9.333333333,1,12,4.666666667,1,2,1.2,0,1,1,1,0,1,0.948717949,1,0,2,1,0,0,0,0,0
3.5,0.4375,0.43030706,0.02417638,0,0,0,0,0,0,0,0,0,0,0,0,8,21,56,37.5,1,12.5,39.70848083,55.94274902,17.5,0.3125,0,0,8,21,56,37.5,1,12.5,39.70848083,55.94274902,17.5,0.3125,0,0,8,0,0.003533569,0,8,0.353200883,0.01984841,2.806988955,8,5127960,3777961,0.04415011,0.059926506,0,0,0.212239072,188.5703125,1,0.083254002,0.000441501,4.625,0.578125,0.138672322,0.00054258,0,8,125,3,0,1,0,8,2,14,0,5,2,5,48,1,5,8,18,0,2,3,5,18,8,5,17,55,12,0.87,22,29,3,20,0,5,2,50,4,0,11,1,3,1.6,0,8,3.6,1,4,1.8,1,1,0.571428571,0,1,1,1,0,1,0.848,1,0,2,1,1,0,0,1,2
3.875,0.484375,0.428782672,0.040513005,0,0,0,0,0,0,0,0,0,0,0,0,8,19,56,33.92856979,1,12.5,39.13427734,60.85165024,18.5,0.330357134,0,0,8,19,56,33.92856979,1,12.5,39.13427734,60.85165024,18.5,0.330357134,0,0,8,0,0.003533569,0,8,0.353200883,0.018459409,2.610554695,8,5127960,3777970,0.04415011,0.059926361,0,0,0.212230027,186.1417389,1,0.082181782,0.000441501,4.875,0.609375,0.138638049,0.000919988,0,7,140,3,0,1,0,8,1,14,0,5,1,6,56,1,6,8,21,0,3,3,6,23,8,6,19,60,12,0.93,24,31,3,23,0,6,1,44,4,0,8,1,4,2,0,7,4,1,2,1.166666667,1,1,0.375,0,1,1,1,0,1,0.95,1,0,2,1,0,0,0,1,1
4.699999809,0.469999999,0.356926084,0.023765033,0,0,0,0,0,0,0,0,0,0,0,0,10,35,90,38.88888931,1,10,39.31095505,52.32216263,27.5,0.305555552,0,0,10,35,90,38.88888931,1,10,39.31095505,52.32216263,27.5,0.305555552,0,0,10,0,0.004416961,0,10,0.441501111,0.022234626,3.144450903,10,5127960,3777970,0.04415011,0.059926361,0,0,0.213373005,188.5870056,1,0.083261371,0.000441501,5.699999809,0.569999993,0.116858855,0.001370894,0,9,93,3,0,1,0,5,2,15,0,4,2,3,34,1,3,5,20,0,1,3,3,16,5,3,20,42,9,0.81,17,29,3,23,1,3,2,33,4,0,10,1,2,1,0,11,6,1,4,2,1,1,0.6,0,1,1,1,0,1,0.935483871,1,0,2,1,0,0,0,0,0
3.5,0.4375,0.430142134,0.02576676,0,0,0,0,0,0,0,0,0,0,0,0,8,21,56,37.5,1,12.5,39.22261429,56.77749252,17.5,0.3125,0,0,8,21,56,37.5,1,12.5,39.22261429,56.77749252,17.5,0.3125,0,0,8,0,0.003533569,0,8,0.353200883,0.019731781,2.790495157,8,5127960,3777975,0.04415011,0.059926283,0,0,0.212234721,187.1703491,1,0.082635917,0.000441501,4.5625,0.5703125,0.139436111,0.000586799,0,6,108,2,0,1,0,5,1,12,0,5,1,4,43,1,4,5,22,0,0,2,4,11,5,4,20,41,5,1.05,24,25,2,19,0,4,1,0,4,0,6,1,1,0.25,0,6,3.5,1,2,1.25,1,1,0.5,0,1,1,1,0,1,0.666666667,1,0,3,1,0,0,0,1,1
11.28125,0.705078125,0.224746898,0.058737852,0,0,0,0,0,0,0,0,0,0,0,0,16,54,240,22.5,1,6.25,43.28622055,41.17647171,93,0.387499988,0,0,16,54,240,22.5,1,6.25,43.28622055,41.17647171,93,0.387499988,0,0,16,0,0.007067138,0,16,0.706401765,0.030104417,4.257407665,16,5127960,3777979,0.04415011,0.059926219,0,0,0.215112358,187.8249969,1,0.082924947,0.000441501,12.03125,0.751953125,0.075294144,0.00248844,1,6,323,5,1,1,0,23,2,14,0,7,2,15,148,1,15,23,42,0,3,5,13,42,23,15,41,123,35,1.2,52,76,5,52,0,15,2,66,3,0,18,1,5,1.466666667,0,14,3.466666667,1,16,2.266666667,1,1,0.411764706,0,1,1,1,0,1,0.981424149,1,0,1,1,1,0,0,0,0
69.24375153,0.87650317,0.071773611,0.254818141,63,222,3906,5.683563709,1,1.587301612,10.07067108,14.41213608,1842,0.471582174,247.1511841,6.327475548,17,24,272,8.823529243,4,23.52941132,39.88515854,62.27586365,124,0.455882341,10,3.676470518,79,462,6162,7.497565746,2,2.531645536,40.85689163,31.3772049,2850,0.462512165,902.1987915,14.64133072,17,63,0.007508834,0.027826855,79,3.487858772,0.060070768,8.495289803,17,1901648,3780275,0.11905463,0.059889823,6305.328125,0.123068444,0.217427596,187.6148834,282.2426453,0.08283218,0.124610439,70.16249847,0.88813293,0.032549888,0.140709564,4,7,932,6,35,1,1,62,1,15,0,7,1,41,446,1,41,61,125,2,13,6,0,155,61,43,114,343,118,1.3,149,232,6,176,1,41,2,95,1,1,22,2,32,7.804878049,1,9,3.609756098,0,9,1.536585366,1,2,0.441860465,0,6,6,3,25,44,0.988197425,0.5,0,1,3,2,0,0,1,1
5.300000191,0.529999971,0.357115656,0.015092305,0,0,0,0,0,0,0,0,0,0,0,0,10,36,90,40,1,10,39.48763275,53.59712219,27,0.300000012,0,0,10,36,90,40,1,10,39.48763275,53.59712219,27,0.300000012,0,0,10,0,0.004416961,0,10,0.441501111,0.021592503,3.053641081,10,5127960,3777931,0.04415011,0.059926983,0,0,0.213359058,189.2445984,1,0.083551697,0.000441501,6.099999905,0.610000014,0.118352227,0.00056958,0,26,186,7,0,1,2,15,3,41,0,11,3,3,55,1,3,10,31,0,1,12,3,59,10,3,23,101,23,0.54,30,46,7,36,3,3,5,22,4,0,14,1,16,8,3,20,8.333333333,2,32,11.66666667,1,1,0.8,0,2,2,2,1,2,0.967741935,0.5,0,1,2,1,0,0,1,2
9.4375,0.58984375,0.231113419,0.036538661,0,0,0,0,0,0,0,0,0,0,0,0,16,69,240,28.75,1,6.25,41.56360245,41.25383759,85.5,0.356249988,0,0,16,69,240,28.75,1,6.25,41.56360245,41.25383759,85.5,0.356249988,0,0,16,0,0.007067138,0,16,0.706401765,0.031474426,4.451156139,16,5127960,3777861,0.04415011,0.059928093,0,0,0.215090245,196.7988281,1,0.086886898,0.000441501,10.46875,0.654296875,0.082321547,0.004443884,0,15,166,10,1,1,0,16,3,21,0,3,3,5,40,1,5,15,37,1,5,11,3,48,15,5,34,103,33,0.39,25,67,10,51,1,5,3,48,4,0,19,1,8,4.8,1,27,8,1,30,7,1,4,1.857142857,0,1,1,1,0,1,0.662650602,1,0,2,1,2,0,0,1,1
55.88571548,0.809937894,0.058630012,0.055895288,12,12,132,9.090909004,4,33.33333206,7.773851395,40.36697388,60,0.454545468,3,2.272727251,58,429,3306,12.9764061,3,5.172413826,44.83215714,21.29221725,1438.5,0.43511796,230.634613,6.976243496,69,640,4692,13.64023876,3,4.347826004,45.09717178,20.00391769,2026,0.431798816,470.1546631,10.02034664,58,12,0.025618374,0.005300353,69,3.046357632,0.08449848,11.94988918,58,1903048,3779884,0.118967049,0.059896018,10060.5166,0.196362838,0.217376351,240.2797394,223.8813171,0.106083773,0.09884385,56.57857132,0.81997931,0.028570104,0.027619759,23,27,4593,76,10,2,3,459,4,47,0,16,4,89,1538,1,89,395,549,6,30,100,50,1478,395,185,444,2552,886,0.6,511,1330,76,960,4,89,5,95,4,0,68,1,34,4.93258427,0,72,7.764044944,0,999999999,11235996.64,1,8,1.340659341,0,7,7,3,143,16,0.935771827,0.714285714,0,1,3,6,0,0,1,16
81.80630493,0.826326311,0.055442732,0.183072418,84,503,6972,7.21457243,1,1.190476179,11.52826881,11.0312767,3234.5,0.46392715,1512.858765,21.69906425,27,204,702,29.05982971,1,3.703703642,42.04946899,33.28671265,249,0.354700863,93.24206543,13.28234482,99,1031,9702,10.62667465,1,1.010100961,43.33038712,21.94140053,4335.5,0.446866632,1842.176758,18.98759651,27,84,0.011925795,0.037102472,99,4.370861053,0.09368813,13.24950218,27,1901637,3780051,0.119055316,0.059893373,14906.07129,0.290939182,0.21756047,210.4607391,291.3426819,0.092918649,0.12862812,82.47747803,0.833105803,0.034368921,0.139332205,0,21,1627,28,7,2,0,172,4,39,0,15,4,38,614,1,38,162,212,1,5,31,30,435,162,79,226,848,331,0.72,165,557,28,395,2,38,5,94,3,0,35,2,9,2.815789474,1,30,5.710526316,1,60828,1613.684211,1,6,1.925,0,4,4,3,85,30,0.869698832,0.5,0,3,3,1,0,0,1,3
9.368420601,0.493074805,0.203326613,0.019524481,0,0,0,0,0,0,0,0,0,0,0,0,19,156,342,45.61403656,1,5.263157845,39.13427734,39.535923,93,0.27192983,0,0,19,156,342,45.61403656,1,5.263157845,39.13427734,39.535923,93,0.27192983,0,0,19,0,0.008392226,0,19,0.838852108,0.035753492,5.056307316,19,5127960,3777808,0.04415011,0.059928931,0,0,0.215552762,204.9608154,1,0.090490423,0.000441501,10.05263138,0.529085875,0.079491414,0.002878881,0,13,644,7,1,1,0,48,2,28,0,13,2,20,296,1,20,41,69,1,1,7,18,131,41,23,49,273,95,1.08,84,144,7,102,2,20,2,25,4,0,20,1,8,3.2,1,15,4.9,1,14,2.75,1,2,0.727272727,0,3,3,2,9,134,0.968944099,0.666666667,0,1,2,3,0,0,1,10
46.09558868,0.720243573,0.065880671,0.053834859,33,134,1056,12.689394,1,3.030303001,9.98233223,19.07172966,461,0.436553031,44.83333206,4.245580673,35,259,1190,21.76470566,2,5.714285851,43.5512352,28.94891357,465.5,0.391176462,57.94967651,4.869720459,64,796,4032,19.74206352,1,1.5625,44.65547562,23.41904068,1618,0.401289672,292.6023865,7.257003784,35,33,0.015459364,0.014575971,64,2.825607061,0.078680761,11.12714005,35,1901751,3780025,0.119048186,0.059893783,4437.448242,0.086610854,0.217297852,215.2987823,259.2425537,0.095054649,0.114455871,46.67647171,0.72931987,0.04209891,0.045178983,2,9,1518,11,4,1,3,165,2,16,0,5,2,79,508,1,79,159,206,10,21,12,63,365,160,86,166,822,264,0.62,189,430,11,272,1,79,2,96,3,8,39,2,19,4.620253165,0,16,3.025316456,0,24,2.658227848,1,4,0.654320988,0,2,2,2,1,2,0.870223979,0.5,0,3,2,2,0,0,1,7
